computers,1098.34054187192
small_appliances_home_oven_and_coffee,624.2856578947369
home_appliances_2,476.12495798319287
agro_industry_and_commerce,342.1248584905661
musical_instruments,281.6159999999985
small_appliances,280.77846833578695
fixed_telephony,225.69318181818173
construction_tools_safety,208.99237113402086
watches_gifts,201.13598397596385
air_conditioning,185.26922558922587
furniture_bedroom,183.7502752293579
cool_stuff,167.35796891464724
kitchen_dining_laundry_garden_furniture,164.8696441281141
office_furniture,162.01105854523783
music,158.7986842105263
construction_tools_construction,155.73475780409007
costruction_tools_tools,154.40728155339798
industry_commerce_and_business,148.02093283582107
la_cuisine,146.785
security_and_services,141.64499999999998
auto,139.95752302243463
audio,139.2541208791212
consoles_games,138.49183817062354
home_construction,137.56311258278146
furniture_living_room,137.0110536779328
construction_tools_lights,135.1315789473686
home_confort,134.95861751152125
baby,134.34417292006668
health_beauty,130.16353050671853
luggage_accessories,128.59888278388124
toys,117.54836045664447
perfumery,116.73731207955585
computers_accessories,116.5139031557479
art,115.80210526315786
furniture_mattress_and_upholstery,114.94947368421053
sports_leisure,114.3442853836408
garden_tools,111.63019553715546
pet_shop,110.07468412942818
signaling_and_security,108.08658291457296
costruction_tools_garden,108.04995798319344
party_supplies,104.30651162790699
home_appliances,103.98382619974068
cine_photo,96.29805555555551
dvds_blu_ray,93.74046874999993
bed_bath_table,93.29632748538653
stationery,91.75336909018509
market_place,91.2490996784569
housewares,90.78814761631553
tablets_printing_image,90.70373493975899
fashion_shoes,89.93423664122162
furniture_decor,87.56449364051369
books_general_interest,84.73215189873454
fashion_male_clothing,81.8016666666665
books_imported,77.33083333333329
arts_and_craftmanship,75.58375000000001
fashion_bags_accessories,75.2454652880343
fashion_underwear_beach,72.83625954198463
books_technical,71.52082397003738
fashion_childrens_clothes,71.23125
telephony,71.21397799779737
fashion_sport,70.65033333333336
drinks,59.178627968337835
fashio_female_clothing,58.40916666666669
electronics,57.91353089989039
food,57.63413725490228
christmas_supplies,57.521699346405164
food_drink,54.60244604316539
cds_dvds_musicals,52.142857142857146
diapers_and_hygiene,40.19461538461539
flowers,33.637575757575746
home_comfort_2,25.342333333333325
